OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU2302,Eukaryota,Fungi,Mucoromycota,,Mucorales,Rhizopodaceae,Rhizopus
OTU2303,Eukaryota,Fungi,Mucoromycota,Glomeromycetes,Diversisporales,Acaulosporaceae,Acaulospora
OTU2304,Eukaryota,Fungi,Zoopagomycota,,Harpellales,Legeriomycetaceae,Smittium
OTU2305,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Acaulopage
OTU2306,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Zoophagus
OTU2307,Eukaryota,Fungi,Zoopagomycota,Basidiobolomycetes,Basidiobolales,Basidiobolaceae,Basidiobolus
OTU2308,Eukaryota,Fungi,Zoopagomycota,Entomophthoromycetes,Entomophthorales,Ancylistaceae,Conidiobolus
OTU2309,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Aeolosomatidae,Aeolosoma
OTU2310,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Aeolosomatidae,Rheomorpha
OTU2311,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Enchytraeidae,Enchytraeus
OTU2312,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Enchytraeidae,Lumbricillus
OTU2313,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Eudrilidae,Hyperiodrilus
OTU2314,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Tubificidae,Limnodriloides
OTU2315,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Tubificidae,Monopylephorus
OTU2316,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Alvinellidae,Paralvinella
OTU2317,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Acaridae,Caloglyphus
OTU2318,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Acaridae,Rhizoglyphus
OTU2319,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Echimyopodidae,Marmosopus
OTU2320,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Anoetus
OTU2321,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Bonomoia
OTU2322,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Ovanoetus
OTU2323,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Pelzneria
OTU2324,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Sellea
OTU2325,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Lardoglyphidae,Lardoglyphus
OTU2326,Eukaryota,Metazoa,Arthropoda,Arachnida,Mesostigmata,Uroactiniidae,Chiropturopoda
OTU2327,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Camisiidae,Platynothrus
OTU2328,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Haplochthoniidae,Haplochthonius
OTU2329,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Pediculochelidae,Paralycus
OTU2330,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Protoplophoridae,Prototritia
OTU2331,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Sphaerochthoniidae,Sphaerochthonius
OTU2332,Eukaryota,Metazoa,Arthropoda,Arachnida,Pseudoscorpiones,Chthoniidae,Afrochthonius
OTU2333,Eukaryota,Metazoa,Arthropoda,Arachnida,Trombidiformes,Cheyletidae,Cheletomimus
OTU2334,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina
OTU2335,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Ceriodaphnia
OTU2336,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia
OTU2337,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Eurycercidae,Eurycercus
OTU2338,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Macrotrichidae,Acantholeberis
OTU2339,Eukaryota,Metazoa,Arthropoda,Collembola,,Cyphoderidae,Cyphoderus
OTU2340,Eukaryota,Metazoa,Arthropoda,Collembola,,Hypogastruridae,Xenylla
OTU2341,Eukaryota,Metazoa,Arthropoda,Collembola,,Isotomidae,Desoria
OTU2342,Eukaryota,Metazoa,Arthropoda,Collembola,,Neanuridae,Anurida
OTU2343,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides
OTU2344,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chaoboridae,Corethrella
OTU2345,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chaoboridae,Eucorethra
OTU2346,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Ablabesmyia
OTU2347,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Acricotopus
OTU2348,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus
OTU2349,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex
OTU2350,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Diopsidae,Teleopsis
OTU2351,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila
OTU2352,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Ephydridae,Cirrula
OTU2353,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda
OTU2354,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Sycorax
OTU2355,Eukaryota,Metazoa,Arthropoda,Insecta,Ephemeroptera,Baetidae,Diphetor
OTU2356,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Gerridae,Gerris
OTU2357,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Notonectidae,Enithares
OTU2358,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta
OTU2359,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Piesmatidae,Piesma
OTU2360,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Encyrtidae,Copidosoma
OTU2361,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Trachymyrmex
OTU2362,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Vollenhovia
OTU2363,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Tiphiidae,Brachycistis
OTU2364,Eukaryota,Metazoa,Arthropoda,Insecta,Orthoptera,Gryllidae,Paroecanthus
OTU2365,Eukaryota,Metazoa,Arthropoda,Insecta,Psocoptera,Psyllipsocidae,Dorypteryx
OTU2366,Eukaryota,Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Thrips
OTU2367,Eukaryota,Metazoa,Arthropoda,Malacostraca,Amphipoda,Gammaridae,Gammarus
OTU2368,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Acartiidae,Acartia
OTU2369,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Diaptomidae,Arctodiaptomus
OTU2370,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Diaptomidae,Eudiaptomus
OTU2371,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Temoridae,Eurytemora
OTU2372,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Ectocyclops
OTU2373,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Eucyclops
OTU2374,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Macrocyclops
OTU2375,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Mesocyclops
OTU2376,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Microcyclops
OTU2377,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Harpacticoida,Ameiridae,Nitokra
OTU2378,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Harpacticoida,Canthocamptidae,Bryocamptus
OTU2379,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Candonidae,Fabaeformiscandona
OTU2380,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Candonidae,Paracypria
OTU2381,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Candonidae,Pseudocandona
OTU2382,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Cyclocyprididae,Dolerocypria
OTU2383,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Cyprididae,Cypridopsis
OTU2384,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Cyprididae,Heterocypris
OTU2385,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Limnocytheridae,Metacypris
OTU2386,Eukaryota,Metazoa,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium
OTU2387,Eukaryota,Metazoa,Chordata,,Testudines,Emydidae,Malaclemys
OTU2388,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser
OTU2389,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Parachela
OTU2390,Eukaryota,Metazoa,Cnidaria,,Bivalvulida,Myxobolidae,Henneguya
OTU2391,Eukaryota,Metazoa,Cnidaria,,Multivalvulida,Kudoidae,Kudoa
OTU2392,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra
OTU2393,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Limnomedusae,Olindiidae,Craspedacusta
OTU2394,Eukaryota,Metazoa,Entoprocta,,,Barentsiidae,Barentsia
OTU2395,Eukaryota,Metazoa,Gastrotricha,,Chaetonotida,Chaetonotidae,Heterolepidoderma
OTU2396,Eukaryota,Metazoa,Mollusca,Bivalvia,Veneroida,Dreissenidae,Dreissena
OTU2397,Eukaryota,Metazoa,Mollusca,Gastropoda,,Planorbidae,Planorbarius
OTU2398,Eukaryota,Metazoa,Nematoda,Chromadorea,Araeolaimida,Rhabdolaimidae,Rhabdolaimus
OTU2399,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Aduncospiculum
OTU2400,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Diplogaster
OTU2401,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Diplogasteriana
OTU2402,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Micoletzkya
OTU2403,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Neodiplogaster
OTU2404,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Rhabditidoides
OTU2405,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteroididae,Diplogasteroides
OTU2406,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Neodiplogasteridae,Mononchoides
OTU2407,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Neodiplogasteridae,Pristionchus
OTU2408,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Tylopharyngidae,Tylopharynx
OTU2409,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella
OTU2410,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides
OTU2411,Eukaryota,Metazoa,Nematoda,Chromadorea,Plectida,Plectidae,Chronogaster
OTU2412,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Alloionematidae,Rhabditophanes
OTU2413,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Ancylostomatidae,Necator
OTU2414,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Brevibuccidae,Brevibucca
OTU2415,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Bunonematidae,Bunonema
OTU2416,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
OTU2417,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Cephalobidae,Cephaloboides
OTU2418,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Cephalobidae,Cephalobus
OTU2419,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Diplogastridae,Diplogastrellus
OTU2420,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Diplogastridae,Oigolaimella
OTU2421,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Diploscapteridae,Diploscapter
OTU2422,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Myolaimidae,Myolaimus
OTU2423,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Baldwinema
OTU2424,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Panagrellus
OTU2425,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Panagrolaimus
OTU2426,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Procephalobus
OTU2427,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Propanagrolaimus
OTU2428,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Turbatrix
OTU2429,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis
OTU2430,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Cruznema
OTU2431,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Curviditis
OTU2432,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Mesorhabditis
OTU2433,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Parasitorhabditis
OTU2434,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Protorhabditis
OTU2435,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Rhabditella
OTU2436,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Rhabditis
OTU2437,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Teratorhabditis
OTU2438,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Strongyloididae,Strongyloides
OTU2439,Eukaryota,Metazoa,Nematoda,Chromadorea,Spirurida,Onchocercidae,Wuchereria
OTU2440,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Aphelenchoididae,Aphelenchoides
OTU2441,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Aphelenchoididae,Bursaphelenchus
OTU2442,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Aphelenchoididae,Schistonchus
OTU2443,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Pratylenchidae,Pratylenchus
OTU2444,Eukaryota,Metazoa,Nematoda,Enoplea,Dorylaimida,Dorylaimidae,Wilsonema
OTU2445,Eukaryota,Metazoa,Nematoda,Enoplea,Mermithida,Mermithidae,Romanomermis
OTU2446,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mononchidae,Mononchus
OTU2447,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mononchidae,Prionchulus
OTU2448,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mylonchulidae,Mylonchulus
OTU2449,Eukaryota,Metazoa,Nematoda,Enoplea,Trichinellida,Trichinellidae,Trichinella
OTU2450,Eukaryota,Metazoa,Nematoda,Enoplea,Triplonchida,Prismatolaimidae,Prismatolaimus
OTU2451,Eukaryota,Metazoa,Nematoda,Enoplea,Triplonchida,Tobrilidae,Epitobrilus
OTU2452,Eukaryota,Metazoa,Nematoda,Enoplea,Triplonchida,Tobrilidae,Semitobrilus
OTU2453,Eukaryota,Metazoa,Placozoa,,,,Trichoplax
OTU2454,Eukaryota,Metazoa,Platyhelminthes,,Macrostomida,Macrostomidae,Macrostomum
OTU2455,Eukaryota,Metazoa,Platyhelminthes,,Rhabdocoela,Dalyelliidae,Gieysztoria
OTU2456,Eukaryota,Metazoa,Platyhelminthes,,Rhabdocoela,Typhloplanidae,Dochmiotrema
OTU2457,Eukaryota,Metazoa,Platyhelminthes,,Tricladida,Dugesiidae,Schmidtea
OTU2458,Eukaryota,Metazoa,Platyhelminthes,,Tricladida,Geoplanidae,Bipalium
OTU2459,Eukaryota,Metazoa,Platyhelminthes,Catenulida,,Catenulidae,Catenula
OTU2460,Eukaryota,Metazoa,Platyhelminthes,Catenulida,,Stenostomidae,Stenostomum
OTU2461,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Cyclophyllidea,Hymenolepididae,Hymenolepis
OTU2462,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus
OTU2463,Eukaryota,Metazoa,Platyhelminthes,Trematoda,Strigeidida,Schistosomatidae,Schistosoma
OTU2464,Eukaryota,Metazoa,Rotifera,Bdelloidea,,,Rotaria
OTU2465,Eukaryota,Metazoa,Rotifera,Bdelloidea,Adinetida,Adinetidae,Adineta
OTU2466,Eukaryota,Metazoa,Rotifera,Bdelloidea,Philodinida,Philodinidae,Mniobia
OTU2467,Eukaryota,Metazoa,Rotifera,Bdelloidea,Philodinida,Philodinidae,Philodina
OTU2468,Eukaryota,Metazoa,Rotifera,Monogononta,Flosculariacea,Filinidae,Filinia
OTU2469,Eukaryota,Metazoa,Rotifera,Monogononta,Ploima,Brachionidae,Brachionus
OTU2470,Eukaryota,Metazoa,Tardigrada,Eutardigrada,Apochela,Milnesiidae,Milnesium
OTU2471,Eukaryota,Metazoa,Tardigrada,Eutardigrada,Parachela,Macrobiotidae,Macrobiotus
OTU2472,Eukaryota,Metazoa,Tardigrada,Eutardigrada,Parachela,Macrobiotidae,Richtersius
OTU2473,Eukaryota,Metazoa,Xenacoelomorpha,Acoela,,Childiidae,Childia
OTU2474,Eukaryota,Viridiplantae,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Tetraselmis
OTU2475,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,,,Carteria
OTU2476,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,,,Chlorochytrium
OTU2477,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,,Dysmorphococcus
OTU2478,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,,Heterochlamydomonas
OTU2479,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas
OTU2480,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Polytomella
OTU2481,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Characium
OTU2482,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Dunaliellaceae,Dunaliella
OTU2483,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Dunaliellaceae,Hafniomonas
OTU2484,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Golenkiniaceae,Golenkinia
OTU2485,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Oedogoniales,,Oedogonium
OTU2486,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Dictyochloridaceae,Dictyochloris
OTU2487,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Hydrodictyaceae,Stauridium
OTU2488,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Pseudomuriellaceae,Pseudomuriella
OTU2489,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Crucigenia
OTU2490,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Desmodesmus
OTU2491,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus
OTU2492,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Tetranephris
OTU2493,Eukaryota,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Crustomastigaceae,Crustomastix
OTU2494,Eukaryota,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix
OTU2495,Eukaryota,Viridiplantae,Chlorophyta,Mamiellophyceae,Monomastigales,Monomastigaceae,Monomastix
OTU2496,Eukaryota,Viridiplantae,Chlorophyta,Pedinophyceae,Pedinomonadales,Pedinomonadaceae,Pedinomonas
OTU2497,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,Lemmermannia
OTU2498,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,Parachloroidium
OTU2499,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,Planctonema
OTU2500,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,,Parachlorella
OTU2501,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Chlorella
OTU2502,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca
OTU2503,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Franceia
OTU2504,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Oocystella
OTU2505,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Tetrastrum
OTU2506,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Aegagropila
OTU2507,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Scotinosphaerales,Scotinosphaeraceae,Scotinosphaera
OTU2508,Eukaryota,Viridiplantae,Streptophyta,,Caryophyllales,Caryophyllaceae,Colobanthus
OTU2509,Eukaryota,Viridiplantae,Streptophyta,,Caryophyllales,Caryophyllaceae,Silene
OTU2510,Eukaryota,Viridiplantae,Streptophyta,,Caryophyllales,Chenopodiaceae,Beta
OTU2511,Eukaryota,Viridiplantae,Streptophyta,,Caryophyllales,Polygonaceae,Persicaria
OTU2512,Eukaryota,Viridiplantae,Streptophyta,,Cucurbitales,Cucurbitaceae,Cucumis
OTU2513,Eukaryota,Viridiplantae,Streptophyta,,Cupressales,Cupressaceae,Chamaecyparis
OTU2514,Eukaryota,Viridiplantae,Streptophyta,,Cupressales,Cupressaceae,Juniperus
OTU2515,Eukaryota,Viridiplantae,Streptophyta,,Ericales,Theaceae,Camellia
OTU2516,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Ammopiptanthus
OTU2517,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Arachis
OTU2518,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Cajanus
OTU2519,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Cicer
OTU2520,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Lotus
OTU2521,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Lupinus
OTU2522,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Phaseolus
OTU2523,Eukaryota,Viridiplantae,Streptophyta,,Lamiales,Pedaliaceae,Sesamum
OTU2524,Eukaryota,Viridiplantae,Streptophyta,,Malpighiales,Linaceae,Linum
OTU2525,Eukaryota,Viridiplantae,Streptophyta,,Malvales,Malvaceae,Corchorus
OTU2526,Eukaryota,Viridiplantae,Streptophyta,,Malvales,Malvaceae,Gossypium
OTU2527,Eukaryota,Viridiplantae,Streptophyta,,Malvales,Malvaceae,Hibiscus
OTU2528,Eukaryota,Viridiplantae,Streptophyta,,Pinales,Pinaceae,Pinus
OTU2529,Eukaryota,Viridiplantae,Streptophyta,,Piperales,Piperaceae,Piper
OTU2530,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Cannabaceae,Cannabis
OTU2531,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Cannabaceae,Humulus
OTU2532,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Rosaceae,Fragaria
OTU2533,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Rosaceae,Malus
OTU2534,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Rosaceae,Prunus
OTU2535,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Rosaceae,Pyrus
OTU2536,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Rosaceae,Rosa
OTU2537,Eukaryota,Viridiplantae,Streptophyta,,Sapindales,Rutaceae,Citrus
OTU2538,Eukaryota,Viridiplantae,Streptophyta,,Sapindales,Sapindaceae,Litchi
OTU2539,Eukaryota,Viridiplantae,Streptophyta,,Solanales,Convolvulaceae,Ipomoea
OTU2540,Eukaryota,Viridiplantae,Streptophyta,,Solanales,Solanaceae,Solanum
OTU2541,Eukaryota,Viridiplantae,Streptophyta,,Vitales,Vitaceae,Vitis
OTU2542,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Alismatales,Araceae,Landoltia
OTU2543,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Alismatales,Araceae,Pistia
OTU2544,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Alismatales,Araceae,Spirodela
OTU2545,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Arecales,Arecaceae,Elaeis
OTU2546,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Asparagales,Amaryllidaceae,Allium
OTU2547,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Commelinales,Pontederiaceae,Eichhornia
OTU2548,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia
OTU2549,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Dioscorea
OTU2550,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Aegilops
OTU2551,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Hordeum
OTU2552,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Saccharum
OTU2553,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Triticum
OTU2554,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Salviniales,Salviniaceae,Salvinia
OTU2555,Eukaryota,Viridiplantae,Streptophyta,Zygnemophyceae,Desmidiales,Closteriaceae,Closterium
OTU2556,Bacteria,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Geovibrio
OTU2557,Eukaryota,,,,Physariida,Physaraceae,Physarella
OTU2558,Eukaryota,,,,Kinetoplastida,Bodonidae,Procryptobia
OTU2559,Bacteria,,Actinobacteria,Actinobacteria,Frankiales,Cryptosporangiaceae,Cryptosporangium
OTU2560,Bacteria,,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Sulfurihydrogenibium
