Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Family_Genus,ERR2814645,ERR2814646,ERR2814647,ERR2814648,ERR2814649,ERR2814650,ERR2814651,ERR2814652,ERR2814653,ERR2814654,ERR2814655,ERR2814656,ERR2814657,ERR2814658,ERR2814659,ERR2814660,ERR2814661,ERR2814662,ERR2814663,ERR2814664,ERR2814665,ERR2814666,ERR2814667,ERR2814668
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Sphaerotilus,Sphaerotilus,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Tepidicella,Tepidicella,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Tepidimonas,Tepidimonas,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Xylophilus,Xylophilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alca_Alcaligenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Alca_Bordetella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Castellaniella,Alca_Castellaniella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Oligella,Alca_Oligella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pigmentiphaga,Alca_Pigmentiphaga,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,Alca_Pusillimonas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burk_Burkholderia,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas,Burk_Chitinimonas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Burk_Cupriavidus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Hydromonas,Burk_Hydromonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Burk_Lautropia,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter,Burk_Limnobacter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Burk_Polynucleobacter,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,4.0,2.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Coma_Acidovorax,14.0,6.0,6.0,6.0,10.0,8.0,26.0,6.0,24.0,18.0,10.0,10.0,5.0,6.0,26.0,5.0,9.0,5.0,9.0,11.0,22.0,8.0,9.0,21.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,Coma_Alicycliphilus,22.0,10.0,4.0,2.0,5.0,8.0,6.0,8.0,14.0,26.0,10.0,11.0,10.0,3.0,2.0,16.0,6.0,3.0,19.0,10.0,7.0,8.0,7.0,5.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Brachymonas,Coma_Brachymonas,11.0,16.0,5.0,7.0,2.0,1.0,564.0,6.0,13.0,22.0,5.0,2.0,8.0,4.0,515.0,21.0,4.0,5.0,6.0,1.0,14.0,12.0,8.0,9.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caenimonas,Coma_Caenimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Coma_Comamonas,81.0,41.0,43.0,25.0,29.0,28.0,162.0,45.0,94.0,85.0,40.0,34.0,28.0,33.0,177.0,43.0,47.0,32.0,85.0,43.0,80.0,100.0,29.0,44.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Corticibacter,Coma_Corticibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Coma_Curvibacter,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Coma_Delftia,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,Coma_Diaphorobacter,2.0,9.0,0.0,0.0,2.0,2.0,166.0,0.0,10.0,5.0,5.0,0.0,2.0,1.0,182.0,9.0,2.0,1.0,5.0,1.0,4.0,4.0,2.0,3.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Extensimonas,Coma_Extensimonas,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Giesbergeria,Coma_Giesbergeria,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,8.0,1.0,3.0,1.0,3.0,2.0,5.0,6.0,1.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Coma_Hydrogenophaga,13.0,40.0,29.0,7.0,38.0,44.0,340.0,11.0,15.0,18.0,22.0,5.0,7.0,3.0,308.0,53.0,10.0,4.0,17.0,25.0,428.0,427.0,18.0,25.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hylemonella,Coma_Hylemonella,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans,Coma_Limnohabitans,1.0,6.0,1.0,0.0,4.0,0.0,46.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,36.0,3.0,0.0,2.0,1.0,1.0,6.0,20.0,2.0,2.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Coma_Macromonas,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Malikia,Coma_Malikia,4.0,7.0,0.0,1.0,0.0,0.0,260.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,206.0,10.0,0.0,3.0,0.0,1.0,4.0,3.0,1.0,3.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Coma_Ottowia,3.0,5.0,2.0,4.0,3.0,5.0,2.0,0.0,1.0,6.0,6.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,0.0,4.0,3.0,1.0,3.0,3.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Coma_Pelomonas,0.0,1.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Coma_Polaromonas,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudorhodoferax,Coma_Pseudorhodoferax,26.0,4.0,4.0,0.0,4.0,1.0,1.0,6.0,15.0,14.0,9.0,4.0,6.0,3.0,2.0,3.0,7.0,4.0,19.0,7.0,4.0,6.0,8.0,6.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Coma_Ramlibacter,0.0,2.0,0.0,0.0,1.0,0.0,37.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Coma_Rhodoferax,14.0,8.0,13.0,13.0,10.0,12.0,49.0,19.0,14.0,19.0,9.0,7.0,9.0,21.0,49.0,9.0,13.0,13.0,9.0,18.0,56.0,61.0,12.0,20.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Simplicispira,Coma_Simplicispira,0.0,1.0,6.0,1.0,0.0,0.0,23.0,5.0,1.0,5.0,1.0,6.0,6.0,6.0,14.0,2.0,5.0,2.0,6.0,7.0,19.0,28.0,1.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Coma_Variovorax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Xenophilus,Coma_Xenophilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Oxal_Collimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Oxal_Duganella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Oxal_Herminiimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Oxal_Massilia,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Oxal_Noviherbaspirillum,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxal_Oxalobacter,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria,Oxal_Telluria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,Oxal_Undibacterium,0.0,1.0,1.0,3.0,0.0,0.0,19.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Sutt_Duodenibacillus,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Sutt_Parasutterella,20.0,29.0,16.0,14.0,10.0,15.0,9.0,15.0,21.0,21.0,15.0,6.0,10.0,17.0,7.0,23.0,9.0,19.0,17.0,7.0,5.0,7.0,11.0,12.0
Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutt_Sutterella,62.0,89.0,63.0,87.0,40.0,41.0,32.0,71.0,87.0,97.0,44.0,42.0,54.0,69.0,34.0,97.0,44.0,86.0,59.0,73.0,51.0,45.0,64.0,48.0
Bacteria,,Proteobacteria,Betaproteobacteria,Ferritrophicales,Ferritrophicaceae,Ferritrophicum,Ferr_Ferritrophicum,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Andreprevotia,Chro_Andreprevotia,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquaspirillum,Chro_Aquaspirillum,14.0,5.0,2.0,5.0,2.0,4.0,6.0,9.0,8.0,12.0,9.0,4.0,7.0,9.0,6.0,3.0,5.0,3.0,10.0,5.0,2.0,7.0,11.0,10.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinibacter,Chro_Chitinibacter,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chro_Chromobacterium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Formivibrio,Chro_Formivibrio,10.0,3.0,6.0,11.0,10.0,18.0,0.0,6.0,4.0,7.0,8.0,3.0,3.0,6.0,2.0,4.0,5.0,10.0,8.0,7.0,4.0,4.0,4.0,8.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Jeongeupia,Chro_Jeongeupia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Chro_Laribacter,7.0,2.0,6.0,3.0,17.0,23.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,3.0,1.0,2.0,5.0,8.0,7.0,8.0,10.0,4.0,4.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Leeia,Chro_Leeia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Microvirgula,Chro_Microvirgula,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Paludibacterium,Chro_Paludibacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Silvimonas,Chro_Silvimonas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Vogesella,Chro_Vogesella,2.0,3.0,5.0,2.0,3.0,3.0,31.0,3.0,15.0,22.0,3.0,5.0,1.0,5.0,31.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,5.0,4.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Alysiella,Neis_Alysiella,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Conchiformibius,Neis_Conchiformibius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Neis_Eikenella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Neis_Kingella,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neis_Neisseria,5.0,8.0,12.0,13.0,1.0,5.0,0.0,6.0,11.0,8.0,7.0,190.0,8.0,17.0,2.0,4.0,201.0,10.0,7.0,4.0,2.0,2.0,16.0,5.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Rivicola,Neis_Rivicola,12.0,4.0,12.0,2.0,16.0,31.0,6.0,14.0,3.0,6.0,30.0,6.0,2.0,17.0,7.0,6.0,3.0,6.0,7.0,11.0,2.0,3.0,3.0,38.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Simonsiella,Neis_Simonsiella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Snodgrassella,Neis_Snodgrassella,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Stenoxybacter,Neis_Stenoxybacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vitreoscilla,Neis_Vitreoscilla,40.0,10.0,28.0,22.0,31.0,31.0,3.0,34.0,9.0,13.0,18.0,30.0,40.0,42.0,6.0,17.0,39.0,20.0,29.0,41.0,3.0,2.0,45.0,19.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,Gall_Ferriphaselus,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,Gall_Gallionella,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,Gall_Sideroxydans,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfurirhabdus,Gall_Sulfurirhabdus,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Meth_Methylobacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Meth_Methylotenera,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitr_Nitrosomonas,0.0,3.0,1.0,8.0,7.0,8.0,13.0,5.0,62.0,61.0,9.0,66.0,5.0,2.0,9.0,4.0,75.0,9.0,0.0,0.0,8.0,2.0,3.0,5.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,Ster_Denitratisoma,1.0,5.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,16.0,0.0,3.0,0.0,10.0,16.0,3.0,0.0,3.0,1.0,0.0,1.0,4.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Georgfuchsia,Ster_Georgfuchsia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Ster_Methyloversatilis,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sterolibacterium,Ster_Sterolibacterium,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
